53.8383,16.2374
55.3976,16.8649
18.1626,28.5113
37.8001,18.0022
38.6859,17.0637
39.9199,17.9267
44.3856,17.3593
43.6709,18.5096
45.2542,18.5722
46.2814,18.4379
47.3852,17.968
48.8946,17.6574
47.9322,17.0193
50.0025,16.9642
50.605,17.9257
51.7352,18.1409
53.2603,18.9027
56.4095,17.2475
54.1465,17.3023
55.4282,17.9832
56.4395,18.3216
38.6075,19.5671
38.8916,18.2518
39.6845,19.1593
41.4872,19.6536
43.2261,19.4878
44.3679,19.3676
43.9136,20.6188
45.0792,20.1756
45.8779,19.534
47.1379,20.6513
47.4229,19.2637
48.5848,19.1686
49.717,19.8624
51.2031,20.396
49.5543,18.6568
51.9065,19.2994
50.7209,19.0296
52.0123,21.4221
54.6378,18.642
55.6193,19.293
56.789,19.5033
38.3095,20.7484
36.9062,21.3414
39.3808,20.2809
40.2073,21.1072
40.4616,19.8802
41.2434,21.1009
42.6401,20.6635
43.6235,22.18
45.7736,20.9049
44.8123,21.3203
48.1517,21.3633
48.5869,20.3466
50.1249,21.1734
51.0522,22.1229
52.6587,22.4656
52.9422,20.3474
55.7214,20.4871
54.4846,19.917
36.6217,22.4097
35.4751,25.3978
37.9642,21.7604
38.5866,22.9017
39.133,21.682
39.8518,22.4164
40.8856,22.1772
42.026,21.8046
44.9322,22.3096
42.8734,22.9818
45.9244,22.926
44.9197,23.496
46.2228,23.9327
47.0003,22.4863
48.0711,22.5391
49.2062,22.085
50.2936,23.0644
52.6577,23.5188
51.548,23.2056
53.0125,21.488
53.3247,24.6384
54.4528,20.9798
54.4686,22.2592
55.783,22.6304
55.7559,21.5156
34.7864,24.3375
33.2029,23.0656
37.4203,23.0847
36.698,23.8671
38.1505,23.8811
39.507,23.6304
40.5946,23.4627
41.3399,24.2206
40.1087,24.4493
41.6492,23.1161
43.1662,24.0644
43.9058,23.2187
43.2697,25.2054
44.1665,24.4347
45.2775,24.5581
48.0738,23.5827
48.4618,24.8181
49.2178,23.2943
49.2918,25.5786
49.4593,24.3469
50.5051,24.299
51.7097,24.3725
54.8195,23.7695
56.8742,22.2983
56.6699,23.3402
28.9973,24.8081
33.0324,25.0263
34.7286,26.285
34.2052,25.3973
36.6713,25.6079
37.4406,24.6778
38.9025,24.6455
39.5242,25.5411
40.7289,25.3387
41.996,25.4269
43.4468,26.3754
44.6727,25.4358
47.2874,24.3382
46.4144,24.9789
47.4745,25.4624
46.5833,26.1704
50.0175,26.379
56.2163,24.3784
33.2735,26.1012
35.6707,27.2594
36.6955,26.7097
37.8479,26.4966
38.2393,25.4861
39.1465,26.5256
41.9755,26.5704
40.3002,26.3227
47.5578,28.178
49.8162,27.5661
51.4015,26.9301
54.9715,28.9815
25.5839,27.6176
26.7714,27.8962
24.9893,28.5579
35.9176,28.3501
36.9905,28.8382
38.7002,27.5122
37.0342,27.6871
39.7875,27.4146
40.425,28.7094
41.6047,27.9447
41.2956,29.3771
47.7315,29.95
45.7902,28.9097
51.9179,27.9947
52.643,29.4399
53.1547,28.176
54.4717,27.8061
21.7764,27.6846
21.5266,29.1177
25.0346,29.631
26.0264,29.1292
27.6779,30.8696
27.667,29.389
35.1336,29.8101
36.7528,29.9841
38.1721,28.4523
37.8697,29.5968
39.2529,28.4324
39.0806,29.5399
40.04,29.7572
45.3941,27.7015
41.9681,30.2874
46.8566,30.6314
48.8003,29.7745
46.6672,29.4753
50.9535,28.2767
50.9849,30.7295
51.4936,29.1825
51.9701,30.2662
53.8172,29.5031
24.3639,30.4875
26.7061,30.4272
25.5312,30.6983
26.7696,31.4913
28.5288,31.8621
34.8762,30.9408
36.0819,30.9223
37.261,31.1068
37.8172,32.1912
39.7587,30.937
40.826,30.6083
41.7357,31.4381
43.2358,31.6657
45.7815,30.7842
44.2014,32.2561
44.2949,31.2388
50.452,29.6363
51.7772,31.481
52.7378,31.0771
24.5896,31.5101
25.638,31.8836
24.5178,32.6529
35.4862,31.845
35.7267,32.8664
34.3726,32.5073
36.4965,32.023
42.1459,32.5169
43.2468,32.8764
44.3757,33.2768
49.9127,32.3449
52.0665,32.6578
53.5453,31.9398
53.1191,33.1939
54.5796,30.4455
25.5956,33.0767
38.9835,34.0335
44.0806,34.3816
52.2124,33.7805
54.158,32.8859
17.0186,36.5374
53.8895,35.8888
56.6656,37.6789
49.7068,39.4307
48.9337,38.3011
54.184,37.5852
54.8568,36.6897
,
,
23.8487,0.700856
26.0663,3.37998
29.4043,0.879878
33.6032,2.40904
34.6144,3.67412
35.6985,3.91073
39.6098,4.13415
50.077,1.43205
51.8803,1.08687
31.9833,4.4433
35.0059,1.91745
41.5905,6.13116
39.0339,6.92317
47.0907,0.805934
49.0785,1.26588
51.2245,2.05138
57.6746,4.31313
56.1017,4.43095
37.6813,9.37213
39.394,8.00868
42.0386,4.02363
46.6213,1.84989
47.903,1.39633
48.9176,3.14409
53.0143,1.62146
54.8539,1.64387
53.9354,0.839819
56.7516,5.39334
21.9825,6.24097
22.8006,5.59287
25.7496,8.25324
31.2645,8.19179
34.3264,5.9352
39.4407,5.79674
45.2701,2.09245
45.507,3.5031
47.7336,2.40479
50.7278,4.00922
51.8183,3.27976
51.0693,5.99151
52.9641,3.24208
47.8816,3.90615
55.2823,3.17519
55.247,6.19666
30.4971,11.2722
44.6239,6.48432
45.7771,6.14374
46.0201,4.82237
47.1453,4.65764
49.8139,6.13677
52.3414,5.85029
54.2574,2.54209
54.1516,4.22276
54.6189,5.25391
36.4491,10.3901
40.2344,6.71586
43.6231,8.12018
42.712,8.82337
41.566,7.34395
44.6931,7.5921
46.8035,7.68461
47.9098,7.73188
50.5684,7.22778
51.8507,4.84286
53.3978,5.04767
56.4048,8.52643
34.5345,13.8662
49.1176,5.14482
49.178,7.01318
50.9818,8.31287
51.7679,7.11383
54.0365,6.16895
52.894,6.72804
8.39197,14.2314
33.1089,14.9296
51.0783,9.87184
51.8694,9.17105
52.3452,8.0265
55.0166,7.89754
56.5661,10.8782
56.7219,9.52096
55.5389,11.8206
8.5604,18.3224
47.0672,8.77627
48.4536,8.69784
48.5139,10.038
50.3443,10.7227
53.2412,10.141
53.7917,7.38559
54.4081,11.8736
56.3703,12.4976
25.8882,22.1678
48.0464,11.3987
49.2615,11.0225
47.2525,10.3634
51.1985,12.5531
51.2322,11.3835
52.6702,12.7625
52.3205,11.5323
53.5109,11.3924
55.7943,10.0054
43.9092,11.8292
42.8874,11.431
44.1101,9.10529
49.1542,12.2435
49.0262,13.4108
50.2057,12.2193
50.4209,13.3843
51.5972,13.8327
53.6406,12.7745
55.6985,14.6085
56.2584,13.5625
47.3443,14.1426
48.5467,14.4789
47.6966,15.1562
51.8437,16.7339
49.4874,14.911
53.5028,14.9571
54.6858,15.2342
54.7512,13.9284
57.1294,15.6237
57.6161,14.3378
42.499,18.5762
45.6304,16.8267
45.5908,15.3139
46.8338,16.9492
46.6284,15.7834
48.7657,15.8363
52.6651,15.9384
52.5444,17.698
53.204,13.9713
53.9137,16.0003
55.9606,16.1313
15.0309,31.646
37.6152,17.1078
38.591,16.5322
39.6919,17.1082
44.4391,17.2348
43.4557,18.0378
45.203,18.2545
46.29,17.9703
47.7568,17.556
48.7206,17.1898
47.6834,16.3288
49.8656,16.2283
49.9253,17.438
51.1128,17.8449
53.2639,18.3734
56.8433,16.6876
54.9353,16.6812
55.8427,17.3921
56.564,18.2537
38.8238,18.8786
38.6712,17.6671
39.8706,18.2146
41.6938,19.3603
43.2192,19.3693
44.2608,18.9308
44.1394,20.2574
45.0603,19.5969
45.9091,18.9682
46.6467,20.042
47.1733,18.6941
48.4683,18.6273
50.2128,19.8435
51.08,20.4694
49.6002,18.6398
52.0232,18.7167
50.9002,18.8806
51.8471,21.3912
54.5082,17.6852
55.5598,18.4626
56.6234,19.384
38.1723,19.8221
36.8686,20.9635
39.4912,19.6659
40.7017,21.0277
40.6272,19.806
41.7001,20.6925
42.6645,20.3919
43.6171,21.4833
46.7055,21.3738
44.97,20.8727
48.2426,20.9045
47.9722,19.771
50.1273,20.8933
50.8663,21.6706
52.7286,22.0651
53.3476,20.1286
55.42,19.8087
54.5862,19.008
36.3933,21.9393
35.5346,25.7155
37.9484,20.9715
38.6967,21.9069
39.2886,20.7432
39.8034,21.6422
41.3854,21.9364
42.5225,21.4858
44.84,22.0124
42.7369,22.5574
46.0252,22.249
45.222,23.1484
46.1033,23.6781
47.0526,22.4231
48.2578,22.0197
49.6993,21.9887
50.1133,23.1889
53.157,23.0434
52.1612,22.9988
53.4217,21.2249
52.9376,24.3423
54.4592,20.3566
54.4664,21.3964
55.7422,21.9569
55.8163,20.8947
35.3359,24.1779
32.9517,23.1509
37.5789,22.4258
36.694,23.3508
38.4098,23.0416
39.6156,22.7156
40.7306,22.7296
41.4923,24.1085
40.3802,23.8798
41.749,23.0333
42.5713,23.6851
43.818,22.9298
43.3953,24.4593
44.3306,23.8559
45.2539,24.4301
47.9065,23.3131
48.4241,24.5638
48.9665,23.0607
49.3035,25.3847
49.6216,24.1635
50.8522,24.137
51.8894,24.0261
54.3751,24.1627
56.9197,21.6346
57.4507,22.639
28.2637,24.2922
33.0013,24.3856
34.9627,26.7476
34.6593,25.156
37.4354,25.0531
37.7032,23.9881
39.1798,23.8632
39.8537,24.9725
40.9687,25.0216
42.1167,24.9642
43.0075,25.5365
44.3354,25.3039
47.3485,24.225
46.327,24.7553
47.5075,25.3485
46.4944,26.0898
50.2492,25.8827
56.4718,23.8137
33.3914,25.402
36.0826,26.678
36.9028,26.0199
38.0417,25.932
38.7356,24.9294
39.2206,25.9535
41.8012,26.2192
40.4339,26.2053
47.1937,28.4554
49.7668,26.9037
50.8564,26.8316
54.4072,29.0788
25.4729,27.2948
26.5749,26.8622
24.4795,28.2466
36.2648,27.8814
36.8305,28.9201
38.3079,27.0515
37.1834,27.3727
39.6896,27.139
40.595,27.7664
41.6545,27.692
41.0165,28.9024
47.4264,29.6481
45.3571,28.3153
51.8129,27.2992
52.9583,28.8644
52.9193,27.4509
53.8282,26.5895
21.4216,26.9986
20.4986,28.0343
24.7839,29.2861
25.5851,28.5096
26.7853,30.2846
27.2202,28.7803
34.6816,29.1273
36.3341,29.9358
37.9674,28.2436
37.7828,29.5731
39.0501,28.0155
38.696,29.0445
39.9799,28.6512
45.4081,27.2997
42.3123,30.7429
46.8593,30.7746
48.9764,29.7166
46.3659,29.3323
50.5122,27.8555
50.1748,30.4624
51.5985,28.4215
51.8297,29.6201
53.6965,29.7417
23.7091,29.8905
25.7721,29.6224
24.7144,30.4143
25.804,31.0128
27.4543,31.5497
34.693,30.1901
35.8991,31.0078
37.156,30.8097
37.7141,31.8518
39.6093,29.6733
40.6862,30.0194
41.3166,31.1926
43.2384,31.2174
45.5194,30.5422
44.2223,31.6938
44.4281,30.546
50.751,29.2432
51.3228,30.8058
52.8936,30.4185
23.8829,31.0758
24.8641,31.6125
23.9275,32.2151
34.739,31.3278
35.6259,32.0248
33.7223,30.833
36.6399,31.7588
42.2665,31.8861
43.1649,32.5031
44.3561,32.8787
49.4761,31.8785
52.2505,31.4258
53.5135,31.6637
52.9152,32.869
54.1298,30.7014
24.9408,32.675
38.8221,33.3424
43.041,34.3683
52.0949,33.5169
54.0526,32.679
15.9658,36.2612
54.0329,35.6873
56.8435,37.8613
49.819,38.3264
48.5145,38.4867
54.168,36.7393
55.2569,36.4269
,
,
22.4391,1.57495
23.376,3.91436
26.9892,0.773819
32.1828,2.89355
32.0825,4.11366
33.3594,4.2452
37.3682,5.3475
50.3218,2.36979
51.8798,0.786702
30.0571,4.82808
33.5823,2.46578
39.8361,6.79375
38.5999,7.36808
45.8603,1.65009
48.9981,2.69877
51.2606,1.72872
56.687,4.39889
54.8678,3.95044
35.8734,11.0204
37.7422,8.6577
40.6459,4.56581
45.3695,2.7585
46.6795,0.735148
47.6824,3.67024
53.1108,1.80246
55.4284,1.22314
53.3073,0.81502
55.63,4.77756
19.7689,7.69611
19.7336,5.84589
22.4382,8.96285
28.9898,9.00282
32.3777,6.22466
36.3125,5.68925
44.6026,1.90256
44.4548,3.275
47.5061,2.03408
50.1881,3.92605
51.1666,2.89276
50.4842,5.72448
52.2992,3.11098
46.7301,4.701
55.0357,2.74766
54.2481,5.96085
28.4327,12.5564
43.9957,5.92541
45.0501,5.82085
44.5732,4.84905
45.4473,4.33306
49.3397,5.86671
51.7836,5.57493
54.0565,2.22515
54.011,3.27996
53.9923,4.76913
34.6055,10.7297
38.8627,5.65188
42.9909,7.77803
41.9998,8.79956
38.9436,8.53443
43.8549,7.11776
45.6961,7.16583
47.6282,6.72665
50.1334,6.9025
50.8647,4.69546
52.887,4.36478
56.2884,9.79466
32.3202,15.0864
48.9393,4.47034
48.8099,7.10367
51.0026,7.7305
51.307,6.70499
53.1261,5.49052
52.5946,6.60586
12.7386,15.0799
31.5189,15.7106
51.4984,9.77005
51.7873,8.60924
52.5269,7.70668
54.7276,8.42437
56.8552,11.0712
57.1827,10.1237
55.8267,10.6751
4.3956,19.8906
46.9677,7.7341
48.0901,8.32126
48.3415,9.3428
50.0479,10.4142
53.0448,9.42327
53.6417,6.78306
54.262,10.815
55.8386,11.9047
23.7563,24.365
47.6904,11.0252
48.6035,10.4045
46.8789,10.0575
51.2298,11.9798
51.1819,10.822
51.9185,12.7505
52.2612,11.6241
53.1723,10.5948
54.9507,9.82695
42.6638,10.6116
41.019,11.469
43.089,9.35667
48.3882,11.7812
49.4511,13.2772
49.455,11.6626
50.1974,12.5117
51.3451,13.6887
53.3791,11.8385
55.5948,14.5942
56.6966,12.9626
47.3187,13.6713
48.5566,13.9367
47.2073,14.888
51.2895,16.0052
49.6091,14.778
53.2289,14.7239
54.5671,15.1343
55.2073,12.8563
57.2588,15.0009
57.0982,13.9415
42.2901,18.0349
45.5468,16.5998
45.4563,14.6871
46.7461,16.3334
46.2639,15.3606
48.4809,15.2379
52.7883,16.0686
52.1221,17.3836
52.412,13.6693
54.1346,16.3948
56.4001,15.5961
11.8992,34.7806
37.5151,16.5377
38.5026,15.7962
39.559,16.728
44.2825,16.922
43.2309,17.5242
45.2668,17.7925
46.3954,17.4789
47.4726,17.2006
48.6312,17.0208
47.9009,16.1653
49.6638,15.9501
49.8739,17.1191
51.1454,17.146
53.1814,18.0971
57.3494,16.3986
55.2271,16.0966
56.3105,16.7829
56.6885,17.9418
38.7275,17.955
38.533,16.8768
39.8189,17.7945
41.7272,19.0985
43.4539,18.7502
44.5545,18.6954
44.2775,19.7756
45.3382,19.3121
46.1923,18.5878
46.3899,19.8309
47.3271,18.7084
48.5008,18.178
50.0184,19.5034
50.8558,20.5053
49.6423,18.4664
52.1776,18.4452
50.8136,18.2129
52.4428,20.7114
54.3168,17.5892
55.5184,17.7516
57.6397,18.857
38.4319,19.3299
36.6187,20.5902
39.5251,18.848
40.8482,20.8595
40.6823,19.4221
41.8659,20.2245
43.0067,19.8272
43.9416,21.3591
47.1397,21.0915
45.4853,20.4678
48.0868,20.2697
48.5144,19.2442
49.7724,20.7107
50.617,21.5996
52.6433,21.8804
53.3479,19.1085
55.2867,19.132
54.346,18.6197
36.4627,21.7312
35.8026,25.6413
37.7139,20.1911
38.5424,21.0148
39.2269,20.1627
39.8635,21.5276
41.7736,21.3382
42.7895,20.8668
45.1513,21.5885
42.801,21.972
46.2604,21.5858
45.3439,22.8541
46.3684,23.2801
47.0023,22.4261
48.3597,21.7369
49.3863,21.783
50.4331,22.5588
53.8767,22.4787
51.5676,22.5082
53.5545,20.5882
53.5735,23.7581
54.4421,19.9127
54.8585,21.0341
55.6959,21.7442
55.6614,20.4763
36.3421,24.6012
32.6246,22.8681
37.4585,21.3551
37.1984,22.5491
38.3573,22.4134
39.4479,22.5319
40.5776,22.2562
41.51,23.5572
40.4237,23.317
41.603,22.4227
42.4811,23.0945
43.7628,22.8999
43.426,23.9603
44.5484,23.7227
45.5091,24.178
47.9999,22.956
48.6376,23.9043
49.1884,23.0207
48.7582,25.3695
49.7097,24.1088
50.7978,24.1695
51.8322,23.6766
53.9968,24.9574
56.6414,20.7838
57.3398,21.6799
27.53,23.7763
33.3169,23.835
35.2053,26.4522
34.9647,24.8789
37.3467,24.3467
38.0725,23.4706
39.1668,23.5889
39.9023,24.613
41.0559,24.7074
42.3258,24.2685
43.0617,25.0543
44.2623,24.7947
47.4876,23.8489
46.5968,24.5924
47.8868,24.8002
46.6368,25.9483
50.0724,25.1395
56.8883,22.7791
33.8147,25.3116
36.319,26.5845
36.8435,25.4876
38.016,25.4684
38.6514,24.5362
39.3913,25.601
41.9117,25.3485
40.457,25.9121
46.7376,28.1813
49.6856,26.1036
50.9371,25.8384
54.308,28.1185
25.1707,26.9609
26.1074,26.2734
24.2175,27.4501
36.3055,27.8623
37.1154,29.0961
38.6008,26.3802
37.5211,26.6109
39.7179,26.6057
40.736,26.9984
41.8085,27.5582
40.7064,28.2138
47.258,29.1826
45.3456,28.5878
51.7458,27.3257
53.3043,28.4292
52.7552,26.7408
53.1221,25.4918
20.7963,26.3985
19.741,26.8651
24.1574,28.8344
24.9891,28.2005
26.5539,29.8203
26.3402,28.5091
34.5132,28.3829
36.0437,29.539
37.3709,27.8542
37.7964,29.9662
38.6065,27.508
38.0587,28.6516
39.7323,27.7011
45.1683,27.0321
42.0787,30.0897
46.1307,31.0925
49.0023,29.7644
46.3011,29.8798
50.4899,26.8712
50.1557,30.2455
50.8929,28.1165
52.2355,28.771
53.3331,29.4985
23.1203,29.5878
25.3685,29.145
24.1992,29.8792
25.2873,30.3559
26.2819,30.919
35.0386,29.4148
35.4884,30.522
36.7656,30.3317
37.71,31.0821
39.8641,28.7823
40.9493,29.3037
41.0688,30.5819
43.0853,30.5348
45.2286,30.1692
44.7932,31.5133
44.0938,30.111
50.8923,29.3264
51.0845,30.8868
51.8952,30.0232
22.7866,30.6712
24.0081,30.9671
23.1964,31.6946
34.3939,30.4754
34.9847,31.5368
33.6389,29.666
36.4902,31.4617
42.2984,31.2877
43.5848,31.6876
44.3319,32.6622
49.096,31.2086
51.953,31.4652
52.9277,30.7251
52.6008,32.9259
54.5391,30.4678
24.1664,32.2163
38.5525,32.492
42.0458,34.1986
51.5854,33.4985
53.7034,32.3639
14.913,35.985
54.0316,34.9504
56.485,37.9483
49.258,37.4903
48.7683,38.4358
54.7954,36.5533
55.759,36.0417
,
,
21.033,2.43776
20.6822,4.42645
24.5741,1.0089
30.4033,3.39029
29.7043,4.49211
30.9953,4.64629
35.2305,6.80799
50.1731,1.37022
51.5667,1.09658
28.2201,5.17597
32.2851,3.14329
38.1685,6.56312
37.7461,8.00457
45.4541,2.16785
48.188,3.15859
51.0761,2.07828
56.1955,4.17441
54.1532,3.07036
34.0492,12.5188
35.1587,8.78922
39.1333,5.20115
44.4445,2.74675
45.1262,0.955596
46.2405,5.52364
53.0659,1.6804
55.2162,1.23759
53.6723,0.679207
55.1594,3.6285
17.6308,8.86516
16.603,6.39109
19.1149,9.66638
26.7151,9.81384
30.4434,6.4003
33.4563,5.50604
44.1428,1.81258
43.4909,3.6395
47.0839,1.21122
49.2252,3.69337
50.7466,3.11855
49.7355,5.21684
51.9506,3.49284
45.0731,5.50769
55.5605,2.64971
54.5173,5.25324
26.3684,13.8405
43.0683,5.82812
43.6896,4.91224
42.6025,4.65244
44.6221,3.80379
48.9123,6.18004
51.156,5.33319
54.163,1.79141
52.8573,2.84792
53.9637,4.13558
32.7823,11.2155
37.6463,5.41329
42.3973,7.96272
41.1186,8.43783
37.1869,9.86789
43.1654,7.19649
45.0083,7.66115
47.477,5.46203
49.6465,6.97547
50.9185,4.219
52.8929,4.25447
54.9954,8.69692
30.6995,15.8427
47.9521,4.25209
47.9281,6.97518
50.7039,7.51922
50.6294,6.35146
52.3961,5.44993
51.6955,6.76385
17.0853,15.9283
29.3353,16.9555
52.0081,9.49869
51.23,8.6158
52.6458,7.40312
53.923,7.89946
56.6337,11.906
57.5671,10.1132
55.2743,10.1425
0.568989,21.4589
46.6336,6.62363
47.2152,7.89942
47.9736,8.85325
50.2472,10.873
52.6561,8.61234
53.6552,6.60421
54.2202,10.9087
54.979,11.9578
21.609,26.5813
46.6532,10.6003
47.7874,9.92537
46.8777,9.1716
50.7663,11.7236
51.3903,10.5467
51.7105,12.5935
51.8369,11.5493
53.113,9.69013
54.0403,9.05378
40.947,9.655
39.3589,11.4045
42.5759,9.07991
47.8407,12.2552
49.9212,13.3739
48.8318,10.5499
49.537,11.6648
50.9572,13.3941
52.7449,10.6022
55.5428,14.5202
56.8041,13.0194
47.2829,13.1169
48.531,13.8165
47.2599,14.7271
50.9801,15.3589
49.6442,14.4186
53.2339,14.4239
54.3831,14.7033
55.7608,13.2237
57.4809,14.6085
56.382,13.9845
42.1426,17.3744
45.641,15.8761
45.1687,13.9238
46.7199,15.7519
45.8622,14.7483
48.6269,15.0085
53.1329,15.8465
51.9291,17.3031
52.173,13.9522
54.279,15.9592
56.4677,15.0825
8.76742,37.9152
37.5518,15.7156
38.5749,15.5085
39.466,16.2418
44.8437,16.6112
43.8044,17.0787
45.4742,17.7694
46.1537,16.8705
47.5542,16.8361
48.6992,16.2893
47.7544,15.7166
49.6816,15.4768
49.3086,17.0919
51.0755,16.5986
53.0338,17.5967
57.4408,16.3002
55.3223,15.8327
56.3139,16.4063
56.4519,17.5268
38.3952,17.8094
38.3643,16.7568
39.708,17.4193
41.9605,18.6211
43.1868,18.0467
44.4841,18.2675
44.0033,19.3324
45.1539,19.3753
46.5589,17.9754
46.5695,19.2485
47.5662,18.9035
48.4388,17.8691
50.2568,19.1526
51.8423,19.6478
49.628,18.1157
52.2574,18.7147
50.7795,17.7472
52.7138,20.3751
54.1129,17.15
55.3006,16.8688
57.3362,18.5356
38.5082,18.872
36.5945,20.1529
39.5563,18.5432
40.6551,20.1209
40.8307,18.8049
41.7994,19.8107
42.9271,19.1012
44.0347,21.1175
46.9505,20.7006
45.9087,20.2897
48.0125,20.2659
48.9937,19.0478
50.0277,20.1682
50.8793,20.834
52.6239,21.4851
53.4268,19.0257
55.5014,18.4882
54.1306,18.2495
36.4514,21.2664
35.57,25.6762
37.5053,19.4278
38.5508,20.0673
39.7039,19.5862
39.3194,20.8561
41.9517,20.9338
42.849,20.2241
45.091,21.4178
42.9724,21.4505
46.1365,21.4351
45.608,22.4343
46.567,23.0145
47.1418,22.0988
47.8121,21.3562
49.94,21.3369
50.5488,22.5725
53.9797,22.3311
51.3536,21.7855
53.725,20.0909
54.1115,23.5604
54.5224,19.2125
53.9228,21.1693
56.0343,20.7366
55.5656,19.6095
36.3439,24.356
32.5501,22.8394
37.6498,20.6364
37.4118,21.7412
38.5203,21.6803
40.0836,21.8122
40.952,21.282
41.5895,23.2544
40.4491,23.0424
41.7354,22.0784
42.8911,22.5923
43.9245,22.3132
43.6697,23.4493
44.8242,23.0656
45.7586,23.7489
48.3014,22.4734
48.859,23.9119
49.5366,22.6289
48.8665,25.1813
49.8447,23.7808
50.9519,23.8742
51.646,22.9032
53.7311,24.9303
56.6509,19.7821
57.3727,20.7513
26.7963,23.2604
33.5794,23.3072
35.1144,26.8943
35.1579,24.3102
37.5203,24.0967
38.0151,22.7848
39.2484,22.5351
39.8017,24.0892
41.4029,24.3175
42.4566,23.8829
43.5072,24.7007
44.6537,24.1548
47.6068,23.3628
46.8538,24.1121
47.6713,24.8236
46.5639,25.2252
50.032,24.8676
56.742,21.6994
33.9783,25.338
36.2063,26.5762
36.6535,25.4552
38.0157,25.0667
38.6537,23.721
39.267,25.2832
42.3173,24.9454
40.4531,25.3225
46.2046,27.7896
49.8979,25.9883
51.0834,25.2292
54.2955,27.2268
24.8116,26.4994
25.7033,25.7501
23.7125,26.7549
35.5866,27.9494
37.378,28.8889
38.5815,26.045
37.3196,26.4029
39.7487,26.1955
40.7892,26.5627
41.9062,26.7854
41.1649,27.629
46.2906,29.0134
45.2173,28.6419
51.752,27.4826
53.2181,27.7162
51.8155,26.2293
52.3479,24.7898
20.348,25.8257
18.8405,25.6696
23.4981,28.3915
24.2543,27.7002
25.64,29.1021
25.5116,28.0463
34.391,27.8273
36.2592,28.7622
37.2476,27.6014
37.8093,29.951
38.527,27.0664
38.1965,28.1534
39.8747,27.4641
45.2873,27.2984
41.9119,29.4088
45.8787,31.0613
48.7351,29.2931
46.6338,30.1784
50.8377,26.524
49.996,29.6181
50.5594,27.6557
51.5818,28.5441
53.109,29.0745
22.4578,28.8037
24.6019,28.7109
23.8559,29.4776
24.5206,30.4016
25.5319,31.0755
34.5904,28.941
35.5845,29.5394
36.6975,29.7399
37.161,30.9407
39.9423,28.5534
41.0839,28.7671
41.0218,30.1012
43.0893,29.8466
45.6639,29.8513
44.6748,30.8786
44.1909,29.7935
50.5727,28.7184
51.2027,30.5839
51.9442,29.6896
22.3641,29.9293
23.4712,30.4385
22.5024,30.9834
33.7811,29.6773
34.9104,30.6003
33.5796,28.6186
35.9133,30.6529
42.143,30.5279
43.4992,30.9041
43.5852,32.0219
48.9534,30.8001
51.9202,31.3645
52.7731,30.3743
52.5818,32.9541
53.828,29.8375
23.475,31.5515
38.2598,31.4998
41.0623,34.0119
51.0886,33.3916
53.1586,31.845
13.8602,35.7088
54.266,34.5874
56.4507,38.1456
48.5393,36.9454
49.1798,38.1082
55.181,36.0019
56.1556,35.4652
,
,
19.6061,3.38318
18.0093,4.85072
22.159,1.15765
28.0874,3.48217
27.759,4.83634
28.7478,5.28689
33.1085,7.9375
50.7363,0.812038
51.6392,1.33907
26.7579,5.359
30.7503,4.03895
36.5182,6.8262
36.8467,7.90604
44.6572,1.82697
46.7229,2.77073
50.6615,1.8827
55.2721,3.84239
53.3666,2.56122
32.0175,13.8527
32.3569,9.21232
37.5981,6.1255
43.4748,2.39992
44.4469,0.720808
44.4508,5.06717
52.8412,1.74352
55.1349,0.54987
53.5101,0.764537
54.4521,2.96721
14.9195,9.63451
13.476,6.95361
16.3612,10.7523
24.4404,10.6249
28.3846,6.7815
30.7498,5.30899
43.4827,1.36812
43.0562,3.42001
46.4006,0.732497
48.9524,4.11441
49.6887,3.04065
49.7336,4.86289
51.6381,4.184
43.646,6.46651
56.3643,2.02432
55.2533,4.87212
24.304,15.1247
42.1906,5.82029
41.8634,4.44965
41.0483,5.50194
43.6026,4.45579
48.1935,5.84056
50.555,5.42142
55.1044,1.89606
52.2186,2.63547
54.2683,4.2324
31.1666,11.8658
36.4092,4.92818
41.5859,7.61819
40.4618,7.43
35.5415,11.3981
42.5585,6.93753
44.4804,7.92506
47.1759,5.45954
48.9629,6.77303
50.338,3.92487
52.6356,3.61656
54.9646,8.27216
28.8317,16.7998
46.7379,4.12554
47.7668,7.14149
49.8121,7.43638
49.5408,5.93962
51.696,5.86929
50.8059,6.76219
21.4319,16.7767
27.3988,17.9995
51.8467,9.51455
50.5465,8.29108
52.4777,6.86808
53.6232,7.43587
56.5039,12.2083
57.1074,10.291
54.527,9.3436
4.74145,23.0271
45.5818,7.05791
46.9744,8.10866
48.2154,8.14098
49.7585,10.3977
52.6135,8.25627
52.6246,4.66282
54.5022,10.708
54.1336,12.1251
19.267,28.6755
45.9373,10.4168
47.1106,9.17507
45.9943,8.69475
50.5706,12.561
50.9108,10.3628
51.6439,12.6891
51.0693,11.5944
53.3024,9.45734
53.9001,8.45286
39.4335,9.67095
37.7185,11.3049
41.5801,9.21966
48.1166,12.263
49.3803,12.7328
48.1903,9.53243
49.528,11.5483
50.5047,13.6744
52.0353,10.6604
55.1361,14.0974
57.326,13.0702
46.8834,13.0706
48.4304,13.546
46.931,14.3816
50.9795,14.6868
49.8667,14.4747
52.7896,14.4442
53.9039,13.8754
54.843,12.9493
57.4474,14.4334
56.4297,14.0484
41.9848,16.3926
45.3299,15.4969
45.0192,13.1699
46.4326,15.3362
45.8439,14.1986
